datetime,buy_mw,sell_mw,price,temp,humidity,rain,cloud,wind,pressure,solar,hour,weekday,hour_sin,hour_cos,price_lag_1,price_lag_4,price_lag_96,net_demand,demand_supply_ratio
2026-01-28 16:30:00,139.5,481.1,3199.07,27.85,38.5,0.0,79.0,9.7,958.15,144.5,16,2,-0.8660254037844385,-0.5000000000000004,2830.14,2620.15,2885.12,-341.6,0.2893590541381456
2026-01-28 16:45:00,91.4,466.4,3420.1,27.375,40.75,0.0,69.0,9.7,958.225,122.25,16,2,-0.8660254037844385,-0.5000000000000004,3199.07,2778.16,3020.87,-375.0,0.1955498502353445
2026-01-28 17:00:00,143.4,391.1,3299.87,26.9,43.0,0.0,59.0,9.7,958.3,100.0,17,2,-0.9659258262890683,-0.25881904510252063,3420.1,2599.18,3000.63,-247.70000000000002,0.3657230298393267
2026-01-28 17:15:00,27.8,391.6,4028.54,26.925,42.75,0.0,51.75,8.899999999999999,958.45,79.0,17,2,-0.9659258262890683,-0.25881904510252063,3299.87,2830.14,3440.48,-363.8,0.07080998471726949
2026-01-28 17:30:00,10.1,385.1,5900.15,26.95,42.5,0.0,44.5,8.1,958.6,58.0,17,2,-0.9659258262890683,-0.25881904510252063,4028.54,3199.07,3845.88,-375.0,0.026159026159026155
2026-01-28 17:45:00,89.1,364.0,5999.94,26.975,42.25,0.0,37.25,7.3,958.75,37.0,17,2,-0.9659258262890683,-0.25881904510252063,5900.15,3420.1,4200.92,-274.9,0.24410958904109586
2026-01-28 18:00:00,93.1,374.4,9864.48,27.0,42.0,0.0,30.0,6.5,958.9,16.0,18,2,-1.0,-1.8369701987210297e-16,5999.94,3299.87,6000.34,-281.29999999999995,0.24800213106020244
2026-01-28 18:15:00,80.5,377.8,10000.0,26.775,43.0,0.0,23.25,7.175,958.975,12.0,18,2,-1.0,-1.8369701987210297e-16,9864.48,4028.54,6250.5,-297.3,0.2125131995776135
2026-01-28 18:30:00,86.42,381.5,10000.0,26.55,44.0,0.0,16.5,7.85,959.05,8.0,18,2,-1.0,-1.8369701987210297e-16,10000.0,5900.15,6550.12,-295.08,0.22593464052287582
2026-01-28 18:45:00,94.81,387.1,10000.0,26.325000000000003,45.0,0.0,9.75,8.524999999999999,959.125,4.0,18,2,-1.0,-1.8369701987210297e-16,10000.0,5999.94,6550.95,-292.29,0.24429270806493172
2026-01-28 19:00:00,92.1,366.3,8499.21,26.1,46.0,0.0,3.0,9.2,959.2,0.0,19,2,-0.9659258262890684,0.2588190451025203,10000.0,9864.48,6500.44,-274.20000000000005,0.2507487067791995
2026-01-28 19:15:00,96.1,391.3,6570.42,25.8,47.25,0.0,2.5,9.175,959.325,0.0,19,2,-0.9659258262890684,0.2588190451025203,8499.21,10000.0,6691.6,-295.20000000000005,0.24496558756054038
2026-01-28 19:30:00,25.1,398.9,5900.64,25.5,48.5,0.0,2.0,9.15,959.45,0.0,19,2,-0.9659258262890684,0.2588190451025203,6570.42,10000.0,5450.38,-373.79999999999995,0.06276569142285572
2026-01-28 19:45:00,58.35,404.7,5000.46,25.2,49.75,0.0,1.5,9.125,959.575,0.0,19,2,-0.9659258262890684,0.2588190451025203,5900.64,10000.0,5000.1,-346.34999999999997,0.14382548681291596
2026-01-28 20:00:00,82.3,415.0,4999.87,24.9,51.0,0.0,1.0,9.1,959.7,0.0,20,2,-0.8660254037844386,0.5000000000000001,5000.46,8499.21,5000.67,-332.7,0.19783653846153845
2026-01-28 20:15:00,82.3,420.7,4999.84,24.675,52.0,0.0,1.25,8.55,959.75,0.0,20,2,-0.8660254037844386,0.5000000000000001,4999.87,6570.42,5000.26,-338.4,0.19516243775195635
2026-01-28 20:30:00,85.0,444.7,4699.68,24.45,53.0,0.0,1.5,8.0,959.8,0.0,20,2,-0.8660254037844386,0.5000000000000001,4999.84,5900.64,4700.15,-359.7,0.19071124074489568
2026-01-28 20:45:00,77.3,446.8,4899.64,24.225,54.0,0.0,1.75,7.45,959.85,0.0,20,2,-0.8660254037844386,0.5000000000000001,4699.68,5000.46,4900.53,-369.5,0.17262170611880304
2026-01-28 21:00:00,87.1,491.8,4200.02,24.0,55.0,0.0,2.0,6.9,959.9,0.0,21,2,-0.7071067811865477,0.7071067811865474,4899.64,4999.87,4250.18,-404.70000000000005,0.17674512987012986
2026-01-28 21:15:00,86.9,490.9,4199.87,23.875,55.25,0.0,1.75,6.675000000000001,959.85,0.0,21,2,-0.7071067811865477,0.7071067811865474,4200.02,4999.84,4200.98,-404.0,0.17666192315511284
2026-01-28 21:30:00,86.6,490.1,4199.9,23.75,55.5,0.0,1.5,6.45,959.8,0.0,21,2,-0.7071067811865477,0.7071067811865474,4199.87,4699.68,4300.12,-403.5,0.17633883119527588
2026-01-28 21:45:00,86.6,488.8,4199.86,23.625,55.75,0.0,1.25,6.225,959.75,0.0,21,2,-0.7071067811865477,0.7071067811865474,4199.9,4899.64,4250.77,-402.20000000000005,0.1768068599428338
2026-01-28 22:00:00,73.5,461.6,3399.68,23.5,56.0,0.0,1.0,6.0,959.7,0.0,22,2,-0.5000000000000004,0.8660254037844384,4199.86,4200.02,3399.54,-388.1,0.15888456549935148
2026-01-28 22:15:00,73.5,460.9,3399.61,23.35,57.0,0.0,0.75,5.9,959.575,0.0,22,2,-0.5000000000000004,0.8660254037844384,3399.68,4199.87,3399.46,-387.4,0.15912535180775061
2026-01-28 22:30:00,73.6,458.5,3399.6,23.2,58.0,0.0,0.5,5.8,959.45,0.0,22,2,-0.5000000000000004,0.8660254037844384,3399.61,4199.9,3399.44,-384.9,0.1601741022850925
2026-01-28 22:45:00,75.2,457.0,3099.38,23.05,59.0,0.0,0.25,5.699999999999999,959.325,0.0,22,2,-0.5000000000000004,0.8660254037844384,3399.6,4199.86,3150.34,-381.8,0.16419213973799127
2026-01-28 23:00:00,83.2,471.4,3099.23,22.9,60.0,0.0,0.0,5.6,959.2,0.0,23,2,-0.25881904510252157,0.9659258262890681,3099.38,3399.68,3150.47,-388.2,0.17612193056731584
2026-01-28 23:15:00,83.2,469.0,3099.24,22.825,60.5,0.0,0.0,5.55,959.1,0.0,23,2,-0.25881904510252157,0.9659258262890681,3099.23,3399.61,3150.39,-385.8,0.17702127659574468
2026-01-28 23:30:00,83.2,466.5,3099.23,22.75,61.0,0.0,0.0,5.5,959.0,0.0,23,2,-0.25881904510252157,0.9659258262890681,3099.24,3399.6,3100.97,-383.3,0.17796791443850268
2026-01-28 23:45:00,83.2,464.3,3099.23,22.675,61.5,0.0,0.0,5.45,958.9,0.0,23,2,-0.25881904510252157,0.9659258262890681,3099.23,3099.38,3100.06,-381.1,0.178809370298732
2026-01-29 00:00:00,74.7,478.5,2999.0,22.6,62.0,0.0,0.0,5.4,958.8,0.0,0,3,0.0,1.0,3099.23,3099.23,2999.05,-403.8,0.15578727841501563
2026-01-29 00:15:00,74.7,479.4,2999.01,22.475,62.25,0.0,0.0,5.375,958.6,0.0,0,3,0.0,1.0,2999.0,3099.24,3000.58,-404.7,0.1554954204829309
2026-01-29 00:30:00,73.7,480.5,2999.01,22.35,62.5,0.0,0.0,5.35,958.4,0.0,0,3,0.0,1.0,2999.01,3099.23,3000.67,-406.8,0.15306334371754934
2026-01-29 00:45:00,68.7,479.7,2900.84,22.225,62.75,0.0,0.0,5.325,958.2,0.0,0,3,0.0,1.0,2999.01,3099.23,3000.5,-411.0,0.14291657998751822
2026-01-29 01:00:00,68.5,479.6,2900.81,22.1,63.0,0.0,0.0,5.3,958.0,0.0,1,3,0.25881904510252074,0.9659258262890683,2900.84,2999.0,3000.53,-411.1,0.14253017062005827
2026-01-29 01:15:00,68.5,479.9,2900.78,21.950000000000003,63.75,0.0,0.0,5.6,957.875,0.0,1,3,0.25881904510252074,0.9659258262890683,2900.81,2999.01,3000.59,-411.4,0.1424412559783739
2026-01-29 01:30:00,68.5,480.0,2900.79,21.8,64.5,0.0,0.0,5.9,957.75,0.0,1,3,0.25881904510252074,0.9659258262890683,2900.78,2999.01,3000.47,-411.5,0.14241164241164242
2026-01-29 01:45:00,68.5,479.2,2900.78,21.65,65.25,0.0,0.0,6.2,957.625,0.0,1,3,0.25881904510252074,0.9659258262890683,2900.79,2900.84,3000.59,-410.7,0.14264889629321117
2026-01-29 02:00:00,68.5,478.6,2900.73,21.5,66.0,0.0,0.0,6.5,957.5,0.0,2,3,0.49999999999999994,0.8660254037844387,2900.78,2900.81,3000.93,-410.1,0.1428273561301084
2026-01-29 02:15:00,68.5,477.7,2900.66,21.35,66.75,0.0,0.0,6.05,957.425,0.0,2,3,0.49999999999999994,0.8660254037844387,2900.73,2900.78,3099.01,-409.2,0.14309588468769585
2026-01-29 02:30:00,68.5,475.3,2900.9,21.2,67.5,0.0,0.0,5.6,957.35,0.0,2,3,0.49999999999999994,0.8660254037844387,2900.66,2900.79,3099.08,-406.8,0.14381692210791516
2026-01-29 02:45:00,77.0,476.4,2799.27,21.05,68.25,0.0,0.0,5.15,957.275,0.0,2,3,0.49999999999999994,0.8660254037844387,2900.9,2900.78,2799.49,-399.4,0.16129032258064516
2026-01-29 03:00:00,77.0,482.0,2799.34,20.9,69.0,0.0,0.0,4.7,957.2,0.0,3,3,0.7071067811865476,0.7071067811865476,2799.27,2900.73,2799.44,-405.0,0.15942028985507245
2026-01-29 03:15:00,77.0,483.7,2799.36,20.8,69.75,0.0,0.0,4.35,957.175,0.0,3,3,0.7071067811865476,0.7071067811865476,2799.34,2900.66,2799.44,-406.7,0.15886115122756345
2026-01-29 03:30:00,77.1,485.4,2799.37,20.7,70.5,0.0,0.0,4.0,957.15,0.0,3,3,0.7071067811865476,0.7071067811865476,2799.36,2900.9,2799.44,-408.29999999999995,0.15851151315789475
2026-01-29 03:45:00,77.1,484.7,2799.39,20.6,71.25,0.0,0.0,3.65,957.125,0.0,3,3,0.7071067811865476,0.7071067811865476,2799.37,2799.27,2799.44,-407.6,0.15873996294008647
2026-01-29 04:00:00,68.7,479.3,2999.42,20.5,72.0,0.0,0.0,3.3,957.1,0.0,4,3,0.8660254037844386,0.5000000000000001,2799.39,2799.34,2999.31,-410.6,0.14303560274828234
2026-01-29 04:15:00,68.7,478.6,2999.45,20.225,74.5,0.0,0.0,2.925,957.075,0.0,4,3,0.8660254037844386,0.5000000000000001,2999.42,2799.36,2999.31,-409.90000000000003,0.1432443703085905
2026-01-29 04:30:00,68.7,477.7,2999.46,19.95,77.0,0.0,0.0,2.55,957.05,0.0,4,3,0.8660254037844386,0.5000000000000001,2999.45,2799.37,2999.32,-409.0,0.1435136828911636
2026-01-29 04:45:00,68.7,476.3,2999.49,19.675,79.5,0.0,0.0,2.175,957.025,0.0,4,3,0.8660254037844386,0.5000000000000001,2999.46,2799.39,2999.36,-407.6,0.14393463230672535
2026-01-29 05:00:00,61.0,474.0,2999.42,19.4,82.0,0.0,0.0,1.8,957.0,0.0,5,3,0.9659258262890683,0.25881904510252074,2999.49,2999.42,2999.28,-413.0,0.12842105263157894
2026-01-29 05:15:00,61.0,472.0,2999.44,19.525,81.0,0.0,0.0,2.5250000000000004,957.25,0.0,5,3,0.9659258262890683,0.25881904510252074,2999.42,2999.45,2999.28,-411.0,0.12896405919661733
2026-01-29 05:30:00,60.8,470.0,3000.75,19.65,80.0,0.0,0.0,3.25,957.5,0.0,5,3,0.9659258262890683,0.25881904510252074,2999.44,2999.46,2999.3,-409.2,0.12908704883227176
2026-01-29 05:45:00,60.8,471.1,3099.8,19.775,79.0,0.0,0.0,3.975000000000001,957.75,0.0,5,3,0.9659258262890683,0.25881904510252074,3000.75,2999.49,3099.34,-410.3,0.1287862740944715
2026-01-29 06:00:00,108.2,468.1,3999.32,19.9,78.0,0.0,0.0,4.7,958.0,0.0,6,3,1.0,6.123233995736766e-17,3099.8,2999.42,3999.54,-359.90000000000003,0.2306544446813046
2026-01-29 06:15:00,109.5,466.4,3999.3,19.875,78.25,0.0,0.0,5.1,958.25,6.0,6,3,1.0,6.123233995736766e-17,3999.32,2999.44,3999.59,-356.9,0.2342747111681643
2026-01-29 06:30:00,86.4,424.8,4199.05,19.85,78.5,0.0,0.0,5.5,958.5,12.0,6,3,1.0,6.123233995736766e-17,3999.3,3000.75,4199.84,-338.4,0.20291216533583842
2026-01-29 06:45:00,86.4,423.7,4199.28,19.825,78.75,0.0,0.0,5.9,958.75,18.0,6,3,1.0,6.123233995736766e-17,4199.05,3099.8,4200.9,-337.29999999999995,0.20343772074405464
2026-01-29 07:00:00,68.0,419.43,4999.49,19.8,79.0,0.0,0.0,6.3,959.0,24.0,7,3,0.9659258262890683,-0.25881904510252063,4199.28,3999.32,5450.74,-351.43,0.1617391718002997
2026-01-29 07:15:00,88.2,420.4,5260.31,20.075,78.0,0.0,0.0,6.175,959.3,65.75,7,3,0.9659258262890683,-0.25881904510252063,4999.49,3999.3,5700.69,-332.2,0.20930232558139536
2026-01-29 07:30:00,86.73,429.6,5500.39,20.35,77.0,0.0,0.0,6.05,959.6,107.5,7,3,0.9659258262890683,-0.25881904510252063,5260.31,4199.05,9998.62,-342.87,0.20141662796098467
2026-01-29 07:45:00,84.2,444.62,5499.36,20.625,76.0,0.0,0.0,5.925,959.9,149.25,7,3,0.9659258262890683,-0.25881904510252063,5500.39,4199.28,6300.59,-360.42,0.1889502266505094
2026-01-29 08:00:00,128.95,484.4,4700.76,20.9,75.0,0.0,0.0,5.8,960.2,191.0,8,3,0.8660254037844387,-0.4999999999999998,5499.36,4999.49,5400.93,-355.45,0.26565718994643595
2026-01-29 08:15:00,132.9,498.5,4300.39,21.475,72.75,0.0,0.0,5.85,960.5,246.0,8,3,0.8660254037844387,-0.4999999999999998,4700.76,5260.31,4900.76,-365.6,0.2660660660660661
2026-01-29 08:30:00,184.39,514.1,4000.55,22.05,70.5,0.0,0.0,5.9,960.8,301.0,8,3,0.8660254037844387,-0.4999999999999998,4300.39,5500.39,4212.62,-329.71000000000004,0.3579693263443991
2026-01-29 08:45:00,205.6,530.0,3950.16,22.625,68.25,0.0,0.0,5.95,961.1,356.0,8,3,0.8660254037844387,-0.4999999999999998,4000.55,5499.36,4000.98,-324.4,0.3871939736346516
2026-01-29 09:00:00,202.4,598.0,3700.44,23.2,66.0,0.0,0.0,6.0,961.4,411.0,9,3,0.7071067811865476,-0.7071067811865475,3950.16,4700.76,3800.57,-395.6,0.33789649415692824
2026-01-29 09:15:00,219.37,613.6,3500.12,23.8,62.75,0.0,0.0,6.325,961.425,459.75,9,3,0.7071067811865476,-0.7071067811865475,3700.44,4300.39,3900.66,-394.23,0.35693133745525546
2026-01-29 09:30:00,307.32,614.9,3200.42,24.4,59.5,0.0,0.0,6.65,961.45,508.5,9,3,0.7071067811865476,-0.7071067811865475,3500.12,4000.55,3299.61,-307.58,0.49897710667316125
2026-01-29 09:45:00,330.5,630.4,3000.12,25.0,56.25,0.0,0.0,6.975,961.475,557.25,9,3,0.7071067811865476,-0.7071067811865475,3200.42,3950.16,3100.7,-299.9,0.5234399746594869
2026-01-29 10:00:00,175.54,484.3,2500.99,25.6,53.0,0.0,0.0,7.3,961.5,606.0,10,3,0.49999999999999994,-0.8660254037844387,3000.12,3700.44,2990.01,-308.76,0.3617144034617762
2026-01-29 10:15:00,179.0,483.9,2399.81,25.950000000000003,50.5,0.0,0.0,7.625,961.425,642.0,10,3,0.49999999999999994,-0.8660254037844387,2500.99,3500.12,2674.07,-304.9,0.369148277995463
2026-01-29 10:30:00,281.5,585.2,2270.03,26.3,48.0,0.0,0.0,7.949999999999999,961.35,678.0,10,3,0.49999999999999994,-0.8660254037844387,2399.81,3200.42,2699.09,-303.70000000000005,0.48021153190037524
2026-01-29 10:45:00,287.14,589.59,2300.02,26.65,45.5,0.0,0.0,8.275,961.275,714.0,10,3,0.49999999999999994,-0.8660254037844387,2270.03,3000.12,2500.54,-302.45000000000005,0.4861917743273675
2026-01-29 11:00:00,161.76,575.8,2500.87,27.0,43.0,0.0,0.0,8.6,961.2,750.0,11,3,0.258819045102521,-0.9659258262890682,2300.02,2500.99,2658.16,-414.03999999999996,0.2804438280166436
2026-01-29 11:15:00,162.0,567.6,2628.01,27.3,41.0,0.0,0.0,8.7,960.95,769.0,11,3,0.258819045102521,-0.9659258262890682,2500.87,2399.81,2629.23,-405.6,0.28491030601477313
2026-01-29 11:30:00,161.8,566.3,2557.14,27.6,39.0,0.0,0.0,8.8,960.7,788.0,11,3,0.258819045102521,-0.9659258262890682,2628.01,2270.03,2558.45,-404.49999999999994,0.28521064692402615
2026-01-29 11:45:00,165.8,566.0,2422.56,27.9,37.0,0.0,0.0,8.9,960.45,807.0,11,3,0.258819045102521,-0.9659258262890682,2557.14,2300.02,2423.46,-400.2,0.2924162257495591
2026-01-29 12:00:00,172.7,556.8,2435.49,28.2,35.0,0.0,0.0,9.0,960.2,826.0,12,3,1.2246467991473532e-16,-1.0,2422.56,2500.87,2436.41,-384.09999999999997,0.3096091789171746
2026-01-29 12:15:00,173.5,555.7,2435.4,28.375,34.25,0.0,0.25,8.95,959.925,826.75,12,3,1.2246467991473532e-16,-1.0,2435.49,2628.01,2436.24,-382.20000000000005,0.3116579845518232
2026-01-29 12:30:00,173.6,554.8,2423.08,28.55,33.5,0.0,0.5,8.9,959.65,827.5,12,3,1.2246467991473532e-16,-1.0,2435.4,2557.14,2424.24,-381.19999999999993,0.3123425692695214
2026-01-29 12:45:00,174.1,553.9,2397.13,28.725,32.75,0.0,0.75,8.850000000000001,959.375,828.25,12,3,1.2246467991473532e-16,-1.0,2423.08,2422.56,2398.28,-379.79999999999995,0.31375022526581364
2026-01-29 13:00:00,214.7,553.2,2229.14,28.9,32.0,0.0,1.0,8.8,959.1,829.0,13,3,-0.2588190451025208,-0.9659258262890683,2397.13,2435.49,2230.32,-338.50000000000006,0.3874052688560086
2026-01-29 13:15:00,173.0,552.5,2398.1,28.95,31.75,0.0,2.0,8.850000000000001,958.875,809.5,13,3,-0.2588190451025208,-0.9659258262890683,2229.14,2435.4,2499.18,-379.5,0.31255645889792233
2026-01-29 13:30:00,231.7,551.9,2010.03,29.0,31.5,0.0,3.0,8.9,958.65,790.0,13,3,-0.2588190451025208,-0.9659258262890683,2398.1,2423.08,2499.17,-320.2,0.41906312172183036
2026-01-29 13:45:00,232.71,550.69,2000.97,29.05,31.25,0.0,4.0,8.95,958.425,770.5,13,3,-0.2588190451025208,-0.9659258262890683,2010.03,2397.13,2499.17,-317.98,0.42181297467780815
2026-01-29 14:00:00,219.56,551.99,2100.71,29.1,31.0,0.0,5.0,9.0,958.2,751.0,14,3,-0.4999999999999997,-0.8660254037844388,2000.97,2229.14,2599.12,-332.43,0.3970415378216604
2026-01-29 14:15:00,226.1,558.8,2100.35,29.125,31.0,0.0,12.25,9.075,958.175,708.0,14,3,-0.4999999999999997,-0.8660254037844388,2100.71,2398.1,2599.1,-332.69999999999993,0.4038942479456949
2026-01-29 14:30:00,228.23,555.7,2100.84,29.15,31.0,0.0,19.5,9.15,958.15,665.0,14,3,-0.4999999999999997,-0.8660254037844388,2100.35,2010.03,2599.01,-327.47,0.40996946290641273
2026-01-29 14:45:00,278.6,552.7,2260.89,29.175,31.0,0.0,26.75,9.225,958.125,622.0,14,3,-0.4999999999999997,-0.8660254037844388,2100.84,2000.97,2353.02,-274.1,0.5031605562579013
2026-01-29 15:00:00,344.8,555.7,2398.11,29.2,31.0,0.0,34.0,9.3,958.1,579.0,15,3,-0.7071067811865471,-0.7071067811865479,2260.89,2100.71,2399.25,-210.90000000000003,0.6193641099335369
2026-01-29 15:15:00,306.9,549.1,2541.17,29.1,30.75,0.0,40.0,9.375,958.075,517.25,15,3,-0.7071067811865471,-0.7071067811865479,2398.11,2100.35,2542.3,-242.20000000000005,0.5578985638974732
2026-01-29 15:30:00,251.88,540.6,2600.65,29.0,30.5,0.0,46.0,9.45,958.05,455.5,15,3,-0.7071067811865471,-0.7071067811865479,2541.17,2100.84,2620.15,-288.72,0.46506646971935006
2026-01-29 15:45:00,230.2,530.9,2777.06,28.9,30.25,0.0,52.0,9.525,958.025,393.75,15,3,-0.7071067811865471,-0.7071067811865479,2600.65,2260.89,2778.16,-300.7,0.4327881180673059
2026-01-29 16:00:00,211.0,448.9,2598.25,28.8,30.0,0.0,58.0,9.6,958.0,332.0,16,3,-0.8660254037844385,-0.5000000000000004,2777.06,2398.11,2599.18,-237.89999999999998,0.4689931095799067
2026-01-29 16:15:00,183.5,447.8,2808.89,28.575,31.0,0.0,68.5,9.625,958.025,279.5,16,3,-0.8660254037844385,-0.5000000000000004,2598.25,2541.17,2830.14,-264.3,0.4088680926916221
2026-01-29 16:30:00,181.4,415.12,2999.52,28.35,32.0,0.0,79.0,9.65,958.05,227.0,16,3,-0.8660254037844385,-0.5000000000000004,2808.89,2600.65,3199.07,-233.72,0.435931942708834
2026-01-29 16:45:00,148.33,452.79,3200.11,28.125,33.0,0.0,89.5,9.675,958.075,174.5,16,3,-0.8660254037844385,-0.5000000000000004,2999.52,2777.06,3420.1,-304.46000000000004,0.3268692567046431
2026-01-29 17:00:00,86.5,388.8,3299.45,27.9,34.0,0.0,100.0,9.7,958.1,122.0,17,3,-0.9659258262890683,-0.25881904510252063,3200.11,2598.25,3299.87,-302.3,0.22190867111339146
2026-01-29 17:15:00,38.3,377.7,4028.58,27.7,35.25,0.0,80.0,9.95,958.3,95.75,17,3,-0.9659258262890683,-0.25881904510252063,3299.45,2808.89,4028.54,-339.4,0.10113546342751518
2026-01-29 17:30:00,20.1,370.3,5899.13,27.5,36.5,0.0,60.0,10.2,958.5,69.5,17,3,-0.9659258262890683,-0.25881904510252063,4028.58,2999.52,5900.15,-350.2,0.05413412335039052
2026-01-29 17:45:00,88.1,364.0,5999.99,27.3,37.75,0.0,40.0,10.45,958.7,43.25,17,3,-0.9659258262890683,-0.25881904510252063,5899.13,3200.11,5999.94,-275.9,0.24136986301369862
2026-01-29 18:00:00,94.1,343.5,8200.65,27.1,39.0,0.0,20.0,10.7,958.9,17.0,18,3,-1.0,-1.8369701987210297e-16,5999.99,3299.45,9864.48,-249.4,0.2731494920174165
2026-01-29 18:15:00,68.27,362.3,10000.0,26.85,40.25,0.0,17.25,10.25,959.1,12.75,18,3,-1.0,-1.8369701987210297e-16,8200.65,4028.58,10000.0,-294.03000000000003,0.18791632259840352
2026-01-29 18:30:00,58.4,351.3,10000.0,26.6,41.5,0.0,14.5,9.8,959.3,8.5,18,3,-1.0,-1.8369701987210297e-16,10000.0,5899.13,10000.0,-292.90000000000003,0.1657678115242691
2026-01-29 18:45:00,64.34,352.8,10000.0,26.35,42.75,0.0,11.75,9.35,959.5,4.25,18,3,-1.0,-1.8369701987210297e-16,10000.0,5999.99,10000.0,-288.46000000000004,0.18185415488976822
2026-01-29 19:00:00,108.1,339.5,8604.67,26.1,44.0,0.0,9.0,8.9,959.7,0.0,19,3,-0.9659258262890684,0.2588190451025203,10000.0,8200.65,8499.21,-231.4,0.3174743024963289
2026-01-29 19:15:00,104.1,365.8,7400.5,25.825000000000003,45.5,0.0,7.0,8.7,959.85,0.0,19,3,-0.9659258262890684,0.2588190451025203,8604.67,10000.0,6570.42,-261.70000000000005,0.2838058887677208
2026-01-29 19:30:00,25.1,370.6,7400.28,25.55,47.0,0.0,5.0,8.5,960.0,0.0,19,3,-0.9659258262890684,0.2588190451025203,7400.5,10000.0,5900.64,-345.5,0.06754574811625404
2026-01-29 19:45:00,92.8,374.2,4999.24,25.275,48.5,0.0,3.0,8.3,960.15,0.0,19,3,-0.9659258262890684,0.2588190451025203,7400.28,10000.0,5000.46,-281.4,0.24733475479744135
2026-01-29 20:00:00,92.8,382.8,4999.56,25.0,50.0,0.0,1.0,8.1,960.3,0.0,20,3,-0.8660254037844386,0.5000000000000001,4999.24,8604.67,4999.87,-290.0,0.24179260031266284
2026-01-29 20:15:00,89.8,385.6,4999.51,24.75,51.0,0.0,1.0,7.574999999999999,960.375,0.0,20,3,-0.8660254037844386,0.5000000000000001,4999.56,7400.5,4999.84,-295.8,0.23228142783238487
2026-01-29 20:30:00,92.5,406.9,4699.38,24.5,52.0,0.0,1.0,7.05,960.45,0.0,20,3,-0.8660254037844386,0.5000000000000001,4999.51,7400.28,4699.68,-314.4,0.22677126746751655
2026-01-29 20:45:00,89.8,408.6,4899.35,24.25,53.0,0.0,1.0,6.525,960.525,0.0,20,3,-0.8660254037844386,0.5000000000000001,4699.38,4999.24,4899.64,-318.8,0.21923828124999997
2026-01-29 21:00:00,98.5,455.2,4199.69,24.0,54.0,0.0,1.0,6.0,960.6,0.0,21,3,-0.7071067811865477,0.7071067811865474,4899.35,4999.56,4200.02,-356.7,0.21591407277509864
2026-01-29 21:15:00,98.3,455.9,4199.67,23.8,55.0,0.0,0.75,6.125,960.6,0.0,21,3,-0.7071067811865477,0.7071067811865474,4199.69,4999.51,4199.87,-357.59999999999997,0.21514554607135042
2026-01-29 21:30:00,98.0,455.6,4199.69,23.6,56.0,0.0,0.5,6.25,960.6,0.0,21,3,-0.7071067811865477,0.7071067811865474,4199.67,4699.38,4199.9,-357.6,0.2146298729741568
2026-01-29 21:45:00,98.0,456.5,4199.67,23.4,57.0,0.0,0.25,6.375,960.6,0.0,21,3,-0.7071067811865477,0.7071067811865474,4199.69,4899.35,4199.86,-358.5,0.21420765027322405
2026-01-29 22:00:00,74.5,419.2,3399.41,23.2,58.0,0.0,0.0,6.5,960.6,0.0,22,3,-0.5000000000000004,0.8660254037844384,4199.67,4199.69,3399.68,-344.7,0.17729652546406474
2026-01-29 22:15:00,74.5,420.3,3399.37,23.05,58.5,0.0,1.0,6.4,960.55,0.0,22,3,-0.5000000000000004,0.8660254037844384,3399.41,4199.67,3399.61,-345.8,0.1768336102539758
2026-01-29 22:30:00,74.6,421.6,3399.37,22.9,59.0,0.0,2.0,6.3,960.5,0.0,22,3,-0.5000000000000004,0.8660254037844384,3399.37,4199.69,3399.6,-347.0,0.17652626597255086
2026-01-29 22:45:00,76.3,421.7,3099.82,22.75,59.5,0.0,3.0,6.199999999999999,960.45,0.0,22,3,-0.5000000000000004,0.8660254037844384,3399.37,4199.67,3099.38,-345.4,0.1805062692216702
2026-01-29 23:00:00,84.3,439.6,3099.87,22.6,60.0,0.0,4.0,6.1,960.4,0.0,23,3,-0.25881904510252157,0.9659258262890681,3099.82,3399.41,3099.23,-355.3,0.19133000453926463
2026-01-29 23:15:00,84.3,440.4,3099.23,22.5,60.25,0.0,4.0,5.925,960.275,0.0,23,3,-0.25881904510252157,0.9659258262890681,3099.87,3399.37,3099.24,-356.09999999999997,0.19098323516085183
2026-01-29 23:30:00,84.3,441.2,3099.22,22.4,60.5,0.0,4.0,5.75,960.15,0.0,23,3,-0.25881904510252157,0.9659258262890681,3099.23,3399.37,3099.23,-356.9,0.19063772048846675
2026-01-29 23:45:00,84.3,442.7,3099.19,22.3,60.75,0.0,4.0,5.575,960.025,0.0,23,3,-0.25881904510252157,0.9659258262890681,3099.22,3099.82,3099.23,-358.4,0.18999323867478027
2026-01-30 00:00:00,42.09,487.49,2800.63,22.2,61.0,0.0,4.0,5.4,959.9,0.0,0,4,0.0,1.0,3099.19,3099.87,2999.0,-445.4,0.08616348338758215
2026-01-30 00:15:00,41.51,488.0,2800.7,22.1,61.5,0.0,4.25,5.5,959.725,0.0,0,4,0.0,1.0,2800.63,3099.23,2999.01,-446.49,0.08488752556237218
2026-01-30 00:30:00,39.59,488.7,2800.94,22.0,62.0,0.0,4.5,5.6,959.55,0.0,0,4,0.0,1.0,2800.7,3099.22,2999.01,-449.11,0.08084541556054728
2026-01-30 00:45:00,39.49,491.0,2800.95,21.9,62.5,0.0,4.75,5.7,959.375,0.0,0,4,0.0,1.0,2800.94,3099.19,2900.84,-451.51,0.08026422764227642
